"user_id","treat","block","platform","cluster_id","signup_cohort","baseline_activity","pre_metric","assignment_date"
48793,1,2,"web",365,"cohort_B",1.23857584943399,1.30014126021937,2026-04-16
48794,0,7,"android",204,"cohort_A",4.43715206310704,4.85391288056286,2026-04-16
48795,1,6,"web",17,"cohort_B",3.89485421333944,4.80622554064588,2026-04-16
48796,0,4,"android",483,"cohort_C",2.41225172478635,2.771586223289,2026-04-16
48797,0,7,"android",484,"cohort_B",4.39759457817454,3.43970929213342,2026-04-16
48798,1,5,"android",313,"cohort_A",2.97803827712777,2.68263475238689,2026-04-16
48799,0,1,"web",95,"cohort_C",1.01699252690804,0.768444172876337,2026-04-16
48800,0,1,"web",471,"cohort_A",0.29006108912396,1.20976594368875,2026-04-16
48801,1,1,"ios",346,"cohort_A",0.767849306693407,0.825846552632303,2026-04-16
48802,0,4,"android",314,"cohort_A",2.43158659818183,3.51444703974547,2026-04-16
48803,0,1,"web",176,"cohort_A",0.860934115034514,0.623578017819499,2026-04-16
48804,0,10,"ios",279,"cohort_A",13.7907070324973,13.2804335934397,2026-04-16
48805,0,4,"web",182,"cohort_C",2.58286980926999,3.40998919236225,2026-04-16
48806,1,2,"android",400,"cohort_A",1.14133468278878,0.364399450729478,2026-04-16
48807,1,1,"web",450,"cohort_B",0.537193705791797,1.20431490930739,2026-04-16
48808,0,5,"ios",52,"cohort_A",2.94203173401673,3.28108754738551,2026-04-16
48809,0,8,"android",467,"cohort_A",5.53749588279262,6.18631565759307,2026-04-16
48810,1,3,"web",424,"cohort_B",1.82292254261222,2.06779661309391,2026-04-16
48811,1,8,"ios",294,"cohort_B",5.11059181778923,5.8253817989254,2026-04-16
48812,1,8,"android",467,"cohort_A",5.40644437416112,6.07492777815047,2026-04-16
48813,1,1,"web",33,"cohort_B",0.764520948955058,0.741263613857208,2026-04-16
48814,1,1,"ios",346,"cohort_C",0.932059683550574,-0.142670527004331,2026-04-16
48815,1,10,"web",30,"cohort_B",11.9774606444532,12.3511491440719,2026-04-16
48816,0,7,"ios",374,"cohort_C",4.66175869501851,3.93499169688454,2026-04-16
48817,0,9,"ios",268,"cohort_B",7.29276638025081,8.10159230644873,2026-04-16
48818,0,8,"web",293,"cohort_C",5.67661434003574,6.24405104763726,2026-04-16
48819,0,10,"web",328,"cohort_C",11.4480998296665,10.9529910523672,2026-04-16
48820,1,4,"web",143,"cohort_A",2.58706554467003,2.71575069840148,2026-04-16
48821,0,7,"web",387,"cohort_C",4.07372692554036,3.90789523655537,2026-04-16
48822,1,9,"web",196,"cohort_C",6.02309973426775,6.20489920402506,2026-04-16
48823,1,1,"ios",487,"cohort_A",0.575019471755064,1.09210209239893,2026-04-16
48824,1,8,"android",26,"cohort_A",5.02207881114255,4.94249624496323,2026-04-16
48825,0,9,"ios",248,"cohort_B",6.50356150983125,6.9584368054455,2026-04-16
48826,0,1,"ios",338,"cohort_A",0.616942092201267,1.12743370428932,2026-04-16
48827,0,8,"android",125,"cohort_C",5.97591907711354,6.72783961425134,2026-04-16
48828,0,6,"ios",6,"cohort_C",3.51778214381157,3.79855789252329,2026-04-16
48829,0,6,"ios",313,"cohort_C",3.53664770618789,3.51925703561932,2026-04-16
48830,1,3,"web",36,"cohort_C",2.19544027767436,3.05894756855317,2026-04-16
48831,1,3,"web",337,"cohort_C",1.95000071297183,2.13064759517928,2026-04-16
48832,1,9,"web",77,"cohort_B",7.66464312609057,8.35771248782856,2026-04-16
48833,0,8,"ios",36,"cohort_A",5.89675150314247,5.82674268119382,2026-04-16
48834,1,10,"android",200,"cohort_A",8.49353420192147,8.44715007654518,2026-04-16
48835,0,3,"android",87,"cohort_C",1.88219044892422,2.06600974583315,2026-04-16
48836,0,8,"android",250,"cohort_A",4.90011011499511,4.69721152415053,2026-04-16
48837,1,5,"ios",495,"cohort_B",2.97424130842544,2.34464945493093,2026-04-16
48838,0,2,"web",29,"cohort_B",1.07567731146563,-0.122503715296025,2026-04-16
48839,1,6,"ios",440,"cohort_A",3.40918678036236,4.15304674862896,2026-04-16
48840,1,8,"android",71,"cohort_B",5.73987975622226,5.8605496597482,2026-04-16
48841,0,10,"ios",464,"cohort_B",8.08246716438291,8.62991078516911,2026-04-16
48842,1,2,"ios",352,"cohort_A",1.18057910087428,2.08961015810266,2026-04-16
48843,0,2,"web",419,"cohort_A",1.21655773080711,1.29739164331447,2026-04-16
48844,1,5,"android",388,"cohort_A",3.09234681516579,3.57388993460403,2026-04-16
48845,0,2,"web",30,"cohort_C",1.42716780842706,0.712255337654858,2026-04-16
48846,0,1,"ios",94,"cohort_A",0.669274705657878,0.296469950664413,2026-04-16
48847,1,7,"ios",300,"cohort_C",4.38762528675871,3.7497411540508,2026-04-16
48848,1,6,"web",439,"cohort_C",3.82992576695547,3.65859641593146,2026-04-16
48849,1,2,"ios",248,"cohort_C",1.49688118250256,1.49710244536844,2026-04-16
48850,1,4,"web",376,"cohort_B",2.33013048796733,2.0235827663744,2026-04-16
48851,1,9,"ios",275,"cohort_B",6.84955604353164,5.95503556163488,2026-04-16
48852,0,6,"ios",98,"cohort_A",3.41837330145907,3.39030925593456,2026-04-16
48853,0,9,"android",446,"cohort_C",6.38458032072616,6.5493373108738,2026-04-16
48854,1,10,"android",331,"cohort_B",11.1706840526584,10.8344698317519,2026-04-16
48855,1,8,"ios",212,"cohort_A",5.17127697258887,4.96311686666431,2026-04-16
48856,0,7,"ios",466,"cohort_A",4.10487577242662,3.63624690337338,2026-04-16
48857,1,1,"android",222,"cohort_B",0.93183004421814,0.114859774422985,2026-04-16
48858,0,9,"web",103,"cohort_B",7.04746415710176,6.53429411467523,2026-04-16
48859,1,10,"ios",274,"cohort_B",10.0778715003631,9.6886651952179,2026-04-16
48860,1,6,"ios",434,"cohort_C",3.56424165338529,3.81686036135285,2026-04-16
48861,1,10,"android",497,"cohort_A",10.6173824731082,10.8454774046477,2026-04-16
48862,1,1,"web",37,"cohort_C",0.443927951035886,0.572141967811327,2026-04-16
48863,1,9,"android",15,"cohort_A",6.31359526888351,6.29008847216435,2026-04-16
48864,0,4,"android",120,"cohort_B",2.44815597012867,2.26941378148325,2026-04-16
48865,0,5,"android",218,"cohort_B",3.04413355394426,3.59853744227425,2026-04-16
48866,1,6,"web",282,"cohort_A",3.77470027019469,4.41258145556634,2026-04-16
48867,0,9,"android",244,"cohort_A",6.93017324029213,6.79735939265234,2026-04-16
48868,1,8,"android",122,"cohort_A",5.64325906894583,4.847901650773,2026-04-16
48869,0,2,"ios",352,"cohort_C",1.18073942241355,0.973418454822715,2026-04-16
48870,1,6,"ios",419,"cohort_B",3.97048848468259,3.31341300697881,2026-04-16
48871,0,1,"android",376,"cohort_C",0.271215357345812,-0.7510293574908,2026-04-16
48872,1,3,"web",471,"cohort_A",2.01220902846251,1.31467154511434,2026-04-16
48873,0,4,"web",70,"cohort_A",2.217968411781,2.03536195357522,2026-04-16
48874,1,10,"ios",475,"cohort_B",8.02906498711308,8.092103114798,2026-04-16
48875,0,2,"web",144,"cohort_B",1.60660774091607,1.97496824588339,2026-04-16
48876,1,6,"android",27,"cohort_A",3.77704903530518,3.62941955100976,2026-04-16
48877,1,6,"web",209,"cohort_C",3.82499325979251,4.43308691507629,2026-04-16
48878,0,6,"ios",5,"cohort_B",3.85954215586622,3.36246900620012,2026-04-16
48879,1,4,"android",253,"cohort_A",2.44173278364247,3.04658967858963,2026-04-16
48880,0,3,"android",310,"cohort_A",1.70617030436882,1.06342984803953,2026-04-16
48881,1,8,"web",162,"cohort_B",5.6971133209109,4.85321266892846,2026-04-16
48882,1,7,"web",454,"cohort_A",4.63256250796281,5.23496397250506,2026-04-16
48883,1,3,"ios",87,"cohort_C",1.73827034602387,1.37121795763948,2026-04-16
48884,1,1,"web",284,"cohort_C",0.98840611191778,0.854270086878361,2026-04-16
48885,0,2,"ios",483,"cohort_B",1.5718285019218,1.92928834543107,2026-04-16
48886,1,4,"android",211,"cohort_B",2.59091067992427,3.13579786788126,2026-04-16
48887,0,9,"ios",36,"cohort_A",7.45633472674756,7.50936266957082,2026-04-16
48888,1,1,"ios",445,"cohort_A",0.964765739303757,0.577285109685619,2026-04-16
48889,0,6,"web",374,"cohort_B",3.6094170305094,3.52067735631858,2026-04-16
48890,0,10,"web",63,"cohort_B",9.82512398650753,9.46021869777736,2026-04-16
48891,0,1,"ios",225,"cohort_C",0.515992039135462,-0.289876922917395,2026-04-16
48892,0,7,"web",215,"cohort_C",4.579460745629,4.68450982345798,2026-04-16
48893,1,6,"android",224,"cohort_B",3.90196963664638,4.69161846529999,2026-04-16
48894,0,7,"ios",366,"cohort_C",4.51834664224663,4.55340932549399,2026-04-16
48895,1,10,"web",253,"cohort_A",10.5653778739822,11.0068391161396,2026-04-16
48896,0,1,"web",63,"cohort_B",0.567766581187211,1.07324318989243,2026-04-16
48897,1,4,"web",286,"cohort_A",2.39630924752639,2.77264102842984,2026-04-16
48898,1,6,"web",479,"cohort_A",3.7862746708745,3.95818953988223,2026-04-16
48899,1,3,"android",78,"cohort_A",2.08724983637771,1.20021850443706,2026-04-16
48900,0,10,"android",287,"cohort_C",12.2226181708059,12.8011553488541,2026-04-16
48901,1,8,"ios",262,"cohort_C",4.96153047363817,4.99075242571321,2026-04-16
48902,1,7,"ios",480,"cohort_B",4.15217228749935,4.0248128831033,2026-04-16
48903,0,2,"ios",223,"cohort_C",1.2753632915027,1.30079546499194,2026-04-16
48904,1,6,"web",125,"cohort_A",3.740402698699,3.67998837981829,2026-04-16
48905,0,9,"android",222,"cohort_C",6.98777453664736,6.49912599259648,2026-04-16
48906,1,7,"ios",209,"cohort_B",4.86932061020981,3.90280247523878,2026-04-16
48907,1,3,"android",129,"cohort_A",2.08563516448601,2.08563300816961,2026-04-16
48908,1,6,"ios",380,"cohort_B",3.69786184657566,4.41486350635556,2026-04-16
48909,1,2,"ios",245,"cohort_C",1.37243913880927,1.39274082364235,2026-04-16
48910,0,3,"android",25,"cohort_B",2.18492807264062,2.5022072362208,2026-04-16
48911,0,5,"android",107,"cohort_A",3.1928559038684,2.86418031037138,2026-04-16
48912,0,6,"ios",303,"cohort_A",3.39391640594893,3.79128719412185,2026-04-16
48913,0,6,"web",255,"cohort_B",3.82394808581211,3.42295257609826,2026-04-16
48914,0,10,"web",81,"cohort_C",8.32818059187835,8.48824795990256,2026-04-16
48915,0,9,"android",421,"cohort_A",6.07271628310247,5.5359219430101,2026-04-16
48916,1,6,"ios",494,"cohort_B",3.52038564762211,4.1090683621006,2026-04-16
48917,1,1,"android",82,"cohort_A",0.83637072038919,1.61807153638721,2026-04-16
48918,1,3,"web",466,"cohort_B",1.94506455298574,1.88329579805646,2026-04-16
48919,0,5,"ios",413,"cohort_C",3.32810946924666,2.3826068290861,2026-04-16
48920,0,8,"android",443,"cohort_C",5.92116739704502,5.55259975173674,2026-04-16
48921,0,10,"web",290,"cohort_C",8.22027171395408,8.35720660680491,2026-04-16
48922,0,4,"android",93,"cohort_A",2.28727120250538,2.69236433425291,2026-04-16
48923,0,6,"android",384,"cohort_C",3.75544246935824,3.52836338451108,2026-04-16
48924,1,2,"ios",47,"cohort_B",1.14681386129824,0.834749864382831,2026-04-16
48925,0,1,"android",48,"cohort_B",1.03176475946781,0.67068272961595,2026-04-16
48926,0,9,"android",287,"cohort_C",6.93336290424421,8.01419540907621,2026-04-16
48927,1,9,"ios",242,"cohort_B",7.32198137867205,7.83972948086371,2026-04-16
48928,1,7,"android",405,"cohort_B",4.54376205274714,4.28646167120422,2026-04-16
48929,0,8,"web",346,"cohort_C",4.98732114842612,4.84694714251399,2026-04-16
48930,1,1,"web",177,"cohort_B",0.292026813776425,0.200701667807166,2026-04-16
48931,0,9,"android",275,"cohort_B",6.16809793796187,6.1892043627974,2026-04-16
48932,1,6,"web",158,"cohort_B",3.42298963084804,2.86411082155375,2026-04-16
48933,0,9,"ios",385,"cohort_A",7.79642066992635,7.67692058516897,2026-04-16
48934,1,7,"android",117,"cohort_A",4.79430512867626,5.56137924945054,2026-04-16
48935,1,2,"android",448,"cohort_A",1.44064230109973,1.37694541110681,2026-04-16
48936,1,9,"android",364,"cohort_A",6.87896808639887,6.21024148549675,2026-04-16
48937,1,10,"ios",441,"cohort_A",8.78432881711471,8.61730109185041,2026-04-16
48938,0,4,"web",201,"cohort_B",2.53952068715634,1.66055149963371,2026-04-16
48939,1,2,"ios",170,"cohort_A",1.59410291341771,1.69575925567175,2026-04-16
48940,0,8,"web",97,"cohort_C",5.11935340530131,4.97379224800727,2026-04-16
48941,0,2,"ios",294,"cohort_A",1.26337444983954,1.57285578145775,2026-04-16
48942,0,8,"web",496,"cohort_B",5.75226464547601,6.16295464158469,2026-04-16
48943,1,6,"web",112,"cohort_B",3.57345693741367,3.50751615824768,2026-04-16
48944,0,9,"web",474,"cohort_A",7.60206095403403,7.03549056435045,2026-04-16
48945,0,7,"ios",172,"cohort_C",4.12416453219457,4.04359821074814,2026-04-16
48946,1,7,"android",392,"cohort_C",4.5458970194803,4.37232315381598,2026-04-16
48947,0,1,"android",335,"cohort_C",0.733023016475867,0.0926041884319828,2026-04-16
48948,0,1,"ios",176,"cohort_B",0.33894753458543,0.716332826058651,2026-04-16
48949,0,10,"ios",162,"cohort_B",10.0468657655458,11.2678617866665,2026-04-16
48950,0,10,"android",14,"cohort_B",14.4099525160354,14.216113640018,2026-04-16
48951,0,1,"android",53,"cohort_B",0.433060275223068,-0.0248775493789058,2026-04-16
48952,0,7,"android",332,"cohort_A",4.21365073178028,4.7497575083993,2026-04-16
48953,1,6,"web",499,"cohort_A",3.66518309333053,2.96878423000596,2026-04-16
48954,1,5,"android",45,"cohort_B",3.13834479923497,3.5746564765029,2026-04-16
48955,1,5,"web",197,"cohort_B",2.96234580551591,3.12366668330476,2026-04-16
48956,0,7,"ios",406,"cohort_B",4.5083176366626,4.29360600641038,2026-04-16
48957,0,10,"web",211,"cohort_A",14.4916939492578,13.6857493291451,2026-04-16
48958,1,1,"web",248,"cohort_B",0.987828076327057,1.02567994129471,2026-04-16
48959,1,6,"android",33,"cohort_A",3.77125429025037,4.10408971123539,2026-04-16
48960,1,10,"ios",343,"cohort_A",8.62030252282746,8.86099982401804,2026-04-16
48961,1,6,"ios",125,"cohort_A",3.37928825332258,3.36627664381687,2026-04-16
48962,0,5,"web",21,"cohort_A",3.08868840346464,2.93285195278993,2026-04-16
48963,1,9,"web",259,"cohort_C",6.73012629738967,5.99725260134786,2026-04-16
48964,0,4,"ios",22,"cohort_A",2.6220696609562,2.52037612211514,2026-04-16
48965,0,1,"ios",444,"cohort_B",1.06126673797524,1.23034217032819,2026-04-16
48966,1,4,"web",40,"cohort_C",2.39783061052949,1.51958366484992,2026-04-16
48967,0,10,"web",241,"cohort_A",8.07849604712832,8.82304389923586,2026-04-16
48968,1,3,"ios",414,"cohort_B",1.89880525386398,2.72162967011525,2026-04-16
48969,0,4,"web",167,"cohort_A",2.40817455655858,2.9663846352263,2026-04-16
48970,1,2,"ios",297,"cohort_C",1.5977609946806,0.703110688257546,2026-04-16
48971,0,6,"web",89,"cohort_A",3.63238491403613,3.39276656303722,2026-04-16
48972,1,5,"web",314,"cohort_B",3.2311387685731,3.10040940960188,2026-04-16
48973,0,7,"web",185,"cohort_C",4.61836561614621,4.94555265332336,2026-04-16
48974,0,10,"android",472,"cohort_B",9.50506621735437,9.01038412549713,2026-04-16
48975,1,7,"ios",269,"cohort_A",4.10337039754997,4.13912332671661,2026-04-16
48976,1,2,"android",130,"cohort_B",1.57178151399203,1.22660517186616,2026-04-16
48977,0,10,"web",383,"cohort_B",9.41690441978153,9.84660203270467,2026-04-16
48978,0,7,"ios",419,"cohort_A",4.80822401570675,4.75603884285053,2026-04-16
48979,0,8,"web",453,"cohort_B",5.82120754780912,5.83233692317539,2026-04-16
48980,0,8,"web",26,"cohort_B",4.92606786879804,3.89307875816944,2026-04-16
48981,0,4,"ios",102,"cohort_C",2.34168824906618,2.34658530598064,2026-04-16
48982,1,10,"android",163,"cohort_A",8.8890119424095,8.56860962530816,2026-04-16
48983,1,9,"android",12,"cohort_A",6.58259266564874,6.60253942556269,2026-04-16
48984,1,8,"android",357,"cohort_B",5.51627592850737,5.51966829077983,2026-04-16
48985,1,5,"android",3,"cohort_A",2.98635250623291,3.06643931295047,2026-04-16
48986,0,7,"android",126,"cohort_A",4.15583584042887,4.6347777090953,2026-04-16
48987,1,2,"android",15,"cohort_B",1.5246819768882,1.17559615323614,2026-04-16
48988,0,9,"web",368,"cohort_A",7.19533046582786,6.88012158888291,2026-04-16
48989,1,3,"android",264,"cohort_A",1.78178668757131,1.17320068754827,2026-04-16
48990,1,3,"ios",16,"cohort_A",1.7907682552911,1.23710666162762,2026-04-16
48991,0,3,"android",207,"cohort_A",1.67633708971406,0.664587046316412,2026-04-16
48992,0,2,"ios",211,"cohort_A",1.27146145435986,1.22279744989772,2026-04-16
48993,0,10,"android",196,"cohort_C",9.58584714140268,9.01135390183394,2026-04-16
48994,1,7,"web",133,"cohort_A",4.2381578549138,4.23152551926591,2026-04-16
48995,0,7,"ios",354,"cohort_B",4.08221708481756,4.69527847295344,2026-04-16
48996,0,3,"ios",234,"cohort_A",1.8630114506506,2.21622369243482,2026-04-16
48997,0,6,"android",345,"cohort_A",3.7177088566579,2.34923883555392,2026-04-16
48998,0,5,"web",339,"cohort_B",2.88232453559239,2.86065486634822,2026-04-16
48999,0,8,"web",29,"cohort_A",5.78137864700103,6.50290264608751,2026-04-16
49000,1,1,"web",174,"cohort_A",0.732049122376007,1.11330847409615,2026-04-16
49001,1,10,"web",497,"cohort_A",12.685128099133,12.5970143439058,2026-04-16
49002,0,8,"ios",469,"cohort_A",5.75267653242122,5.46707468016802,2026-04-16
49003,1,4,"android",382,"cohort_A",2.59764511515407,1.88442216819977,2026-04-16
49004,0,10,"ios",401,"cohort_C",10.4442563412054,10.1493608215588,2026-04-16
49005,0,7,"ios",403,"cohort_C",4.35876191270381,3.70482517647986,2026-04-16
49006,0,2,"ios",74,"cohort_B",1.0864291670066,1.16196579801912,2026-04-16
49007,0,8,"ios",326,"cohort_A",5.07854487152419,4.40217825531473,2026-04-16
49008,1,6,"ios",359,"cohort_B",3.83700416048318,3.9076075703017,2026-04-16
49009,1,2,"web",377,"cohort_B",1.2648541834787,1.54203499496345,2026-04-16
49010,1,9,"ios",196,"cohort_C",6.19721510976366,6.1412430197683,2026-04-16
49011,1,3,"android",43,"cohort_C",1.93375914906658,1.48264918198081,2026-04-16
49012,0,10,"ios",130,"cohort_A",9.73879603823777,9.39625630492558,2026-04-16
49013,0,8,"ios",323,"cohort_A",5.20411243344522,5.13517330238952,2026-04-16
49014,0,9,"web",179,"cohort_C",6.06722229344569,6.40717761592332,2026-04-16
49015,1,10,"android",308,"cohort_A",13.5866458577269,12.8295689559373,2026-04-16
49016,1,9,"ios",369,"cohort_A",6.15874259143911,6.46700153123382,2026-04-16
49017,0,9,"android",235,"cohort_C",6.08587861140965,6.59851038212825,2026-04-16
49018,1,8,"android",177,"cohort_A",5.14958809027984,5.88909827287544,2026-04-16
49019,0,2,"ios",11,"cohort_A",1.59981697557045,1.52863146813072,2026-04-16
49020,0,3,"ios",294,"cohort_B",2.14802293834563,2.46770138122934,2026-04-16
49021,0,8,"web",41,"cohort_B",5.68365559712958,4.46252521692806,2026-04-16
49022,0,10,"web",374,"cohort_C",7.83150725110029,7.71000226881336,2026-04-16
49023,0,1,"android",76,"cohort_B",0.57627034533556,-0.524399900087333,2026-04-16
49024,1,7,"web",241,"cohort_C",4.28790733218742,4.47402602256219,2026-04-16
49025,0,2,"ios",272,"cohort_B",1.345114849605,0.258677621860446,2026-04-16
49026,1,10,"ios",497,"cohort_C",8.90701526626057,8.58973453785385,2026-04-16
49027,0,10,"web",77,"cohort_C",8.87447721671085,8.29889332479209,2026-04-16
49028,1,4,"ios",280,"cohort_A",2.25465094204147,2.27975381865984,2026-04-16
49029,0,3,"android",416,"cohort_A",1.95149342617496,1.06755132552919,2026-04-16
49030,0,2,"android",69,"cohort_C",1.19507495498834,0.508593287558248,2026-04-16
49031,0,5,"ios",250,"cohort_A",3.05343517820124,3.30633952868779,2026-04-16
49032,1,4,"android",128,"cohort_A",2.68379643732841,2.36720115784141,2026-04-16
49033,0,6,"android",459,"cohort_B",3.60982259528378,3.21508785270978,2026-04-16
49034,0,6,"web",193,"cohort_A",3.5172802960286,3.34905641423706,2026-04-16
49035,0,6,"android",101,"cohort_C",3.59277597137949,3.79240740610804,2026-04-16
49036,1,2,"ios",204,"cohort_B",1.11734585930385,0.702405445816552,2026-04-16
49037,1,5,"web",244,"cohort_C",3.00062236621433,2.69406329056838,2026-04-16
49038,1,9,"web",41,"cohort_A",6.6002565428454,7.39334641737609,2026-04-16
49039,0,8,"ios",218,"cohort_A",5.17028770101065,5.12868974725029,2026-04-16
49040,0,3,"ios",65,"cohort_A",2.10210761916674,1.56470440905028,2026-04-16
49041,1,4,"android",478,"cohort_A",2.25010264253063,2.51835271313675,2026-04-16
49042,0,5,"web",465,"cohort_C",3.05506219280858,3.95472784255622,2026-04-16
49043,1,10,"ios",73,"cohort_B",8.11661909250456,8.85885904695117,2026-04-16
49044,0,3,"ios",380,"cohort_A",1.87797755712624,2.23346704691551,2026-04-16
49045,0,4,"ios",55,"cohort_B",2.46402835065953,1.73110017298954,2026-04-16
49046,1,1,"web",414,"cohort_A",0.870303441877537,-0.00345072555535053,2026-04-16
